client_id,name,region,signup_date
66,Cliente 66,Sul,2022-05-18
67,Cliente 67,Leste,2020-06-10
68,Cliente 68,Norte,2022-04-18
69,Cliente 69,Oeste,2023-07-31
70,Cliente 70,Leste,2022-11-10
71,Cliente 71,Sul,2021-06-10
72,Cliente 72,Oeste,2023-08-28
73,Cliente 73,Leste,2020-06-09
74,Cliente 74,Norte,2021-01-29
75,Cliente 75,Oeste,2021-02-27
76,Cliente 76,Leste,2022-07-16
77,Cliente 77,Leste,2023-12-08
78,Cliente 78,Norte,2022-06-24
79,Cliente 79,Sul,2021-08-19
80,Cliente 80,Leste,2022-04-21
81,Cliente 81,Leste,2022-12-11
82,Cliente 82,Oeste,2020-04-18
83,Cliente 83,Sul,2023-08-23
84,Cliente 84,Oeste,2023-11-07
85,Cliente 85,Oeste,2023-10-24
86,Cliente 86,Norte,2020-02-05
87,Cliente 87,Norte,2022-09-13
88,Cliente 88,Sul,2023-11-14
89,Cliente 89,Sul,2022-08-31
90,Cliente 90,Sul,2022-08-31
91,Cliente 91,Sul,2023-12-08
92,Cliente 92,Sul,2023-11-17
93,Cliente 93,Sul,2020-03-13
94,Cliente 94,Norte,2023-03-10
95,Cliente 95,Oeste,2020-12-21
96,Cliente 96,Norte,2022-08-24
97,Cliente 97,Sul,2022-10-12
98,Cliente 98,Sul,2020-07-03
99,Cliente 99,Leste,2020-08-13
100,Cliente 100,Norte,2021-02-17
101,Cliente 101,Oeste,2023-04-11
102,Cliente 102,Oeste,2022-05-14
103,Cliente 103,Leste,2022-11-15
104,Cliente 104,Norte,2020-07-27
105,Cliente 105,Leste,2021-06-03
106,Cliente 106,Norte,2022-09-11
107,Cliente 107,Oeste,2021-08-08
108,Cliente 108,Oeste,2021-02-26
109,Cliente 109,Oeste,2020-09-08
110,Cliente 110,Norte,2023-01-22
111,Cliente 111,Sul,2022-08-17
112,Cliente 112,Oeste,2023-12-10
113,Cliente 113,Norte,2020-05-18
114,Cliente 114,Sul,2022-09-21
115,Cliente 115,Norte,2022-04-06
116,Cliente 116,Norte,2022-05-10
117,Cliente 117,Norte,2020-11-24
118,Cliente 118,Oeste,2023-06-02
119,Cliente 119,Leste,2022-04-30
120,Cliente 120,Sul,2020-08-02
121,Cliente 121,Norte,2022-08-16
122,Cliente 122,Norte,2021-10-11
123,Cliente 123,Sul,2020-07-13
124,Cliente 124,Leste,2021-02-08
125,Cliente 125,Norte,2020-03-03
126,Cliente 126,Leste,2023-06-27
127,Cliente 127,Leste,2022-01-07
128,Cliente 128,Oeste,2023-07-25
129,Cliente 129,Sul,2020-11-02
130,Cliente 130,Oeste,2022-04-10
131,Cliente 131,Sul,2023-03-12
132,Cliente 132,Leste,2023-11-18
133,Cliente 133,Leste,2020-02-29
134,Cliente 134,Sul,2023-05-13
135,Cliente 135,Leste,2023-11-09
136,Cliente 136,Leste,2021-07-18
137,Cliente 137,Norte,2021-08-03
138,Cliente 138,Norte,2020-09-01
139,Cliente 139,Sul,2020-03-13
140,Cliente 140,Leste,2023-07-30
141,Cliente 141,Leste,2023-11-17
142,Cliente 142,Norte,2022-01-14
143,Cliente 143,Oeste,2021-04-08
144,Cliente 144,Leste,2023-08-07
145,Cliente 145,Norte,2021-10-11
146,Cliente 146,Oeste,2023-05-14
147,Cliente 147,Sul,2020-12-26
148,Cliente 148,Norte,2021-12-15
149,Cliente 149,Oeste,2021-12-30
150,Cliente 150,Leste,2022-06-23
151,Cliente 151,Leste,2023-09-28
152,Cliente 152,Leste,2020-10-12
153,Cliente 153,Oeste,2021-04-26
154,Cliente 154,Oeste,2021-04-29
155,Cliente 155,Leste,2020-06-26
156,Cliente 156,Sul,2022-01-30
157,Cliente 157,Sul,2020-02-29
158,Cliente 158,Leste,2022-02-22
159,Cliente 159,Norte,2022-05-11
160,Cliente 160,Norte,2022-06-12
161,Cliente 161,Sul,2021-06-21
162,Cliente 162,Sul,2021-05-02
163,Cliente 163,Oeste,2023-01-11
164,Cliente 164,Sul,2021-03-29
165,Cliente 165,Oeste,2022-10-06
166,Cliente 166,Leste,2023-09-21
167,Cliente 167,Norte,2023-12-12
168,Cliente 168,Leste,2022-06-11
169,Cliente 169,Sul,2021-10-22
170,Cliente 170,Leste,2021-08-22
171,Cliente 171,Leste,2023-05-10
172,Cliente 172,Oeste,2021-06-28
173,Cliente 173,Oeste,2022-01-29
174,Cliente 174,Norte,2022-06-03
175,Cliente 175,Leste,2021-03-09
176,Cliente 176,Leste,2022-11-04
177,Cliente 177,Norte,2020-03-20
178,Cliente 178,Leste,2021-03-31
179,Cliente 179,Oeste,2022-08-14
180,Cliente 180,Norte,2021-11-17
181,Cliente 181,Norte,2021-09-18
182,Cliente 182,Norte,2023-12-09
183,Cliente 183,Sul,2020-07-20
184,Cliente 184,Sul,2021-02-18
185,Cliente 185,Sul,2021-02-06
186,Cliente 186,Leste,2022-12-11
187,Cliente 187,Oeste,2021-09-17
188,Cliente 188,Leste,2023-10-11
189,Cliente 189,Oeste,2022-04-20
190,Cliente 190,Norte,2023-10-18
191,Cliente 191,Sul,2022-12-27
192,Cliente 192,Leste,2022-06-23
193,Cliente 193,Sul,2023-09-02
194,Cliente 194,Norte,2023-10-19
195,Cliente 195,Norte,2020-01-06
196,Cliente 196,Norte,2021-05-23
197,Cliente 197,Leste,2021-04-11
198,Cliente 198,Oeste,2021-08-25
199,Cliente 199,Oeste,2020-12-13
200,Cliente 200,Leste,2022-10-18
201,Cliente 201,Oeste,2020-05-29
202,Cliente 202,Leste,2022-11-05
203,Cliente 203,Oeste,2022-04-06
204,Cliente 204,Norte,2023-08-31
205,Cliente 205,Oeste,2023-09-06
206,Cliente 206,Oeste,2023-06-12
207,Cliente 207,Norte,2021-07-27
208,Cliente 208,Sul,2020-05-27
209,Cliente 209,Leste,2022-11-03
210,Cliente 210,Norte,2020-09-03
211,Cliente 211,Norte,2020-11-09
212,Cliente 212,Oeste,2023-01-14
213,Cliente 213,Oeste,2020-07-18
214,Cliente 214,Sul,2022-12-16
215,Cliente 215,Sul,2020-09-18
216,Cliente 216,Leste,2022-03-26
217,Cliente 217,Leste,2020-03-25
218,Cliente 218,Oeste,2023-01-29
219,Cliente 219,Leste,2020-01-12
220,Cliente 220,Norte,2021-01-18
221,Cliente 221,Oeste,2021-01-21
222,Cliente 222,Oeste,2022-05-22
223,Cliente 223,Sul,2023-03-15
224,Cliente 224,Leste,2023-11-21
225,Cliente 225,Norte,2023-08-13
226,Cliente 226,Norte,2020-06-23
227,Cliente 227,Leste,2022-11-27
228,Cliente 228,Leste,2021-09-14
229,Cliente 229,Leste,2020-05-15
230,Cliente 230,Leste,2021-04-02
231,Cliente 231,Leste,2022-06-14
232,Cliente 232,Leste,2023-07-26
233,Cliente 233,Norte,2021-08-15
234,Cliente 234,Sul,2020-07-04
235,Cliente 235,Norte,2021-06-08
236,Cliente 236,Leste,2022-08-28
237,Cliente 237,Norte,2021-10-31
238,Cliente 238,Leste,2023-12-17
239,Cliente 239,Oeste,2022-03-21
240,Cliente 240,Leste,2022-12-25
241,Cliente 241,Sul,2022-02-17
242,Cliente 242,Norte,2020-07-09
243,Cliente 243,Sul,2023-03-28
244,Cliente 244,Oeste,2020-03-30
245,Cliente 245,Norte,2021-12-04
246,Cliente 246,Sul,2021-04-07
247,Cliente 247,Leste,2021-03-16
248,Cliente 248,Norte,2022-05-09
249,Cliente 249,Oeste,2021-12-31
250,Cliente 250,Leste,2020-06-29
251,Cliente 251,Norte,2020-12-10
252,Cliente 252,Leste,2021-07-06
253,Cliente 253,Norte,2023-05-17
254,Cliente 254,Sul,2020-12-14
255,Cliente 255,Leste,2022-03-03
256,Cliente 256,Leste,2021-11-28
257,Cliente 257,Sul,2021-12-30
258,Cliente 258,Sul,2020-08-21
259,Cliente 259,Norte,2023-01-08
260,Cliente 260,Oeste,2022-11-28
261,Cliente 261,Norte,2020-10-24
262,Cliente 262,Norte,2022-10-05
263,Cliente 263,Norte,2022-01-13
264,Cliente 264,Sul,2022-05-03
265,Cliente 265,Norte,2022-05-26
266,Cliente 266,Sul,2021-09-23
267,Cliente 267,Norte,2020-10-17
268,Cliente 268,Leste,2021-01-28
269,Cliente 269,Leste,2022-02-18
270,Cliente 270,Oeste,2020-12-24
271,Cliente 271,Leste,2020-03-29
272,Cliente 272,Sul,2023-06-09
273,Cliente 273,Norte,2020-11-10
274,Cliente 274,Leste,2020-04-24
275,Cliente 275,Leste,2023-08-10
276,Cliente 276,Norte,2022-08-11
277,Cliente 277,Oeste,2020-10-14
278,Cliente 278,Norte,2020-07-09
279,Cliente 279,Norte,2023-10-14
280,Cliente 280,Norte,2023-09-05
281,Cliente 281,Oeste,2020-08-03
282,Cliente 282,Sul,2021-05-04
283,Cliente 283,Norte,2021-03-12
284,Cliente 284,Oeste,2020-12-29
285,Cliente 285,Oeste,2022-02-01
286,Cliente 286,Leste,2023-09-19
287,Cliente 287,Leste,2023-07-28
288,Cliente 288,Leste,2021-12-28
289,Cliente 289,Leste,2022-02-13
290,Cliente 290,Oeste,2023-08-20
291,Cliente 291,Norte,2021-09-12
292,Cliente 292,Norte,2023-12-05
293,Cliente 293,Sul,2020-06-10
294,Cliente 294,Norte,2021-05-14
295,Cliente 295,Leste,2022-02-17
296,Cliente 296,Norte,2023-07-15
297,Cliente 297,Sul,2023-09-27
298,Cliente 298,Sul,2020-09-26
299,Cliente 299,Leste,2022-09-28
300,Cliente 300,Norte,2022-01-12
301,Cliente 301,Oeste,2020-05-25
302,Cliente 302,Norte,2021-08-27
303,Cliente 303,Norte,2021-06-08
304,Cliente 304,Oeste,2020-06-03
305,Cliente 305,Norte,2023-09-12
306,Cliente 306,Leste,2023-10-11
307,Cliente 307,Leste,2022-11-15
308,Cliente 308,Oeste,2021-07-18
309,Cliente 309,Leste,2020-08-27
310,Cliente 310,Leste,2021-08-18
311,Cliente 311,Leste,2021-12-22
312,Cliente 312,Oeste,2022-10-30
313,Cliente 313,Oeste,2023-04-10
314,Cliente 314,Leste,2023-09-19
315,Cliente 315,Oeste,2022-10-27
316,Cliente 316,Norte,2022-09-27
317,Cliente 317,Sul,2021-11-10
318,Cliente 318,Norte,2022-03-13
319,Cliente 319,Oeste,2023-04-16
320,Cliente 320,Norte,2021-02-02
321,Cliente 321,Sul,2021-03-22
322,Cliente 322,Oeste,2020-05-03
323,Cliente 323,Leste,2022-05-26
324,Cliente 324,Norte,2022-12-25
325,Cliente 325,Sul,2020-06-16
326,Cliente 326,Leste,2020-05-27
327,Cliente 327,Sul,2023-07-28
328,Cliente 328,Oeste,2020-07-30
329,Cliente 329,Oeste,2022-12-20
330,Cliente 330,Norte,2021-05-29
331,Cliente 331,Norte,2023-11-21
332,Cliente 332,Oeste,2023-03-27
333,Cliente 333,Leste,2021-07-16
334,Cliente 334,Leste,2020-01-25
335,Cliente 335,Sul,2021-08-01
336,Cliente 336,Norte,2021-11-04
337,Cliente 337,Sul,2022-10-13
338,Cliente 338,Sul,2021-08-17
339,Cliente 339,Sul,2021-03-29
340,Cliente 340,Sul,2021-09-23
341,Cliente 341,Sul,2022-08-12
342,Cliente 342,Norte,2023-01-11
343,Cliente 343,Oeste,2020-06-17
344,Cliente 344,Oeste,2020-10-25
345,Cliente 345,Norte,2021-02-09
346,Cliente 346,Oeste,2022-06-06
347,Cliente 347,Norte,2023-12-31
348,Cliente 348,Oeste,2023-09-30
349,Cliente 349,Sul,2021-11-01
350,Cliente 350,Sul,2022-03-07
351,Cliente 351,Leste,2021-05-17
352,Cliente 352,Sul,2020-07-17
353,Cliente 353,Sul,2023-04-11
354,Cliente 354,Sul,2022-08-28
355,Cliente 355,Norte,2020-03-14
356,Cliente 356,Oeste,2022-06-29
357,Cliente 357,Leste,2020-04-03
358,Cliente 358,Norte,2021-07-25
359,Cliente 359,Leste,2020-03-01
360,Cliente 360,Oeste,2020-03-20
361,Cliente 361,Sul,2023-09-15
362,Cliente 362,Sul,2023-04-27
363,Cliente 363,Oeste,2022-05-22
364,Cliente 364,Norte,2021-09-20
365,Cliente 365,Sul,2023-10-12
366,Cliente 366,Norte,2023-06-12
367,Cliente 367,Sul,2021-03-20
368,Cliente 368,Sul,2023-07-18
369,Cliente 369,Norte,2020-02-29
370,Cliente 370,Norte,2023-04-19
371,Cliente 371,Sul,2023-04-03
372,Cliente 372,Leste,2020-09-26
373,Cliente 373,Norte,2023-02-15
374,Cliente 374,Oeste,2020-03-16
375,Cliente 375,Oeste,2021-10-09
376,Cliente 376,Oeste,2021-03-01
377,Cliente 377,Sul,2020-01-05
378,Cliente 378,Leste,2021-10-15
379,Cliente 379,Leste,2021-06-02
380,Cliente 380,Oeste,2022-11-02
381,Cliente 381,Oeste,2023-08-07
382,Cliente 382,Sul,2021-03-01
383,Cliente 383,Sul,2020-06-12
384,Cliente 384,Leste,2021-08-22
385,Cliente 385,Oeste,2020-12-05
386,Cliente 386,Sul,2020-02-06
387,Cliente 387,Oeste,2021-08-29
388,Cliente 388,Oeste,2022-08-17
389,Cliente 389,Norte,2023-01-17
390,Cliente 390,Norte,2022-09-27
391,Cliente 391,Norte,2020-12-13
392,Cliente 392,Leste,2020-10-25
393,Cliente 393,Leste,2021-06-24
394,Cliente 394,Sul,2022-01-24
395,Cliente 395,Sul,2023-11-19
396,Cliente 396,Leste,2020-12-07
397,Cliente 397,Oeste,2020-06-06
398,Cliente 398,Norte,2020-11-09
399,Cliente 399,Oeste,2022-11-13
400,Cliente 400,Sul,2023-03-30
401,Cliente 401,Leste,2023-03-08
402,Cliente 402,Leste,2023-09-21
403,Cliente 403,Leste,2023-07-13
404,Cliente 404,Sul,2022-06-17
405,Cliente 405,Leste,2023-06-24
406,Cliente 406,Oeste,2021-02-11
407,Cliente 407,Sul,2023-07-28
408,Cliente 408,Leste,2020-06-03
409,Cliente 409,Oeste,2020-12-13
410,Cliente 410,Norte,2022-06-27
411,Cliente 411,Norte,2022-02-10
412,Cliente 412,Oeste,2020-03-31
413,Cliente 413,Norte,2020-10-02
414,Cliente 414,Sul,2023-08-05
415,Cliente 415,Oeste,2020-09-23
416,Cliente 416,Norte,2020-04-03
417,Cliente 417,Oeste,2023-07-03
418,Cliente 418,Leste,2020-10-23
419,Cliente 419,Oeste,2020-08-13
420,Cliente 420,Norte,2021-04-10
421,Cliente 421,Norte,2021-02-02
422,Cliente 422,Norte,2022-07-11
423,Cliente 423,Norte,2020-11-11
424,Cliente 424,Norte,2022-08-21
425,Cliente 425,Norte,2021-02-20
426,Cliente 426,Leste,2023-06-26
427,Cliente 427,Leste,2021-02-19
428,Cliente 428,Sul,2020-01-21
429,Cliente 429,Norte,2020-06-19
430,Cliente 430,Leste,2020-04-01
431,Cliente 431,Leste,2020-05-08
432,Cliente 432,Oeste,2023-05-10
433,Cliente 433,Norte,2023-04-07
434,Cliente 434,Norte,2022-04-17
435,Cliente 435,Sul,2022-07-04
436,Cliente 436,Oeste,2021-12-12
437,Cliente 437,Leste,2021-11-07
438,Cliente 438,Sul,2021-08-14
439,Cliente 439,Norte,2020-11-09
440,Cliente 440,Leste,2022-06-03
441,Cliente 441,Oeste,2022-02-14
442,Cliente 442,Sul,2023-11-08
443,Cliente 443,Norte,2021-03-04
444,Cliente 444,Leste,2021-03-29
445,Cliente 445,Sul,2023-05-03
446,Cliente 446,Leste,2020-08-16
447,Cliente 447,Oeste,2021-11-15
448,Cliente 448,Sul,2021-05-27
449,Cliente 449,Leste,2023-06-24
450,Cliente 450,Norte,2022-07-12
451,Cliente 451,Oeste,2020-12-03
452,Cliente 452,Leste,2020-03-01
453,Cliente 453,Sul,2020-05-09
454,Cliente 454,Sul,2023-11-20
455,Cliente 455,Leste,2022-03-07
456,Cliente 456,Norte,2020-07-12
457,Cliente 457,Sul,2021-01-29
458,Cliente 458,Leste,2021-06-15
459,Cliente 459,Oeste,2020-05-01
460,Cliente 460,Oeste,2022-07-06
461,Cliente 461,Oeste,2022-09-24
462,Cliente 462,Leste,2020-11-21
463,Cliente 463,Norte,2021-04-02
464,Cliente 464,Norte,2022-03-04
465,Cliente 465,Oeste,2020-01-13
466,Cliente 466,Oeste,2023-01-25
467,Cliente 467,Norte,2021-12-13
468,Cliente 468,Leste,2020-11-05
469,Cliente 469,Oeste,2021-05-11
470,Cliente 470,Norte,2022-11-02
471,Cliente 471,Norte,2023-04-28
472,Cliente 472,Oeste,2022-04-30
473,Cliente 473,Norte,2020-04-02
474,Cliente 474,Sul,2023-08-01
475,Cliente 475,Norte,2022-09-10
476,Cliente 476,Norte,2023-02-22
477,Cliente 477,Sul,2022-07-07
478,Cliente 478,Leste,2022-06-24
479,Cliente 479,Oeste,2022-10-06
480,Cliente 480,Norte,2021-12-23
481,Cliente 481,Sul,2021-10-06
482,Cliente 482,Oeste,2022-02-03
483,Cliente 483,Sul,2022-01-12
484,Cliente 484,Leste,2021-01-26
485,Cliente 485,Norte,2021-04-15
486,Cliente 486,Oeste,2021-07-15
487,Cliente 487,Norte,2022-01-28
488,Cliente 488,Leste,2023-07-08
489,Cliente 489,Leste,2020-11-27
490,Cliente 490,Leste,2023-08-08
491,Cliente 491,Oeste,2021-05-22
492,Cliente 492,Leste,2020-07-20
493,Cliente 493,Oeste,2020-04-06
494,Cliente 494,Norte,2022-07-18
495,Cliente 495,Norte,2021-02-23
496,Cliente 496,Leste,2023-06-26
497,Cliente 497,Norte,2023-07-15
498,Cliente 498,Norte,2022-08-14
499,Cliente 499,Sul,2021-07-17
500,Cliente 500,Leste,2020-06-29
